Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
9.97,1.1345402013510466,41.78370704650879,0.07222932652221058,31.800308227539062,0.5777108669281006,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6473391056060791,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,8819230.0,1717926389.459375,0.3688293099403381,1045.0,448.0,12257.0,2.0,23.633930206298828,2937.0,1920.0,3.0,70.0,70.0,68.0,50.0,52.0,91.0,90.0,545.0,2.0,36.76073849201202,3196.0,1.0,1.0,3.368535041809082
10.07,1.1345402013510466,41.78370704650879,0.07222932652221058,31.799732208251957,0.55828458070755,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6505295634269714,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,8818942.0,1717926389.459375,0.3688293099403381,1045.0,448.0,12257.0,2.0,23.633930206298828,2937.0,1920.0,3.0,70.0,70.0,68.0,50.0,52.0,91.0,90.0,545.0,2.0,36.76073849201202,3196.0,1.0,1.0,3.368535041809082
10.17,1.1345402013510466,41.78370704650879,0.07222932652221058,32.54680252075195,0.5226014256477356,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.680608868598938,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,8820658.0,1717926389.459375,0.3688293099403381,1045.0,448.0,12257.0,2.0,23.633930206298828,2937.0,1920.0,3.0,70.0,70.0,68.0,50.0,52.0,91.0,90.0,545.0,2.0,36.76073849201202,3196.0,1.0,1.0,3.368535041809082
10.27,1.1345402013510466,41.78370704650879,0.07222932652221058,31.789701461791992,0.5307626724243164,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6803653836250305,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,8819761.0,1717926389.459375,0.3688293099403381,1045.0,448.0,12257.0,2.0,23.633930206298828,2937.0,1920.0,3.0,70.0,70.0,68.0,50.0,52.0,91.0,90.0,545.0,2.0,36.76073849201202,3196.0,1.0,1.0,3.368535041809082
10.37,1.1345402013510466,41.78370704650879,0.07222932652221058,32.552738189697266,0.509868860244751,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6567294001579285,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,8821237.0,1717926389.459375,0.3688293099403381,1045.0,448.0,12257.0,2.0,23.633930206298828,2937.0,1920.0,3.0,70.0,70.0,68.0,50.0,52.0,91.0,90.0,545.0,2.0,36.76073849201202,3196.0,1.0,1.0,3.368535041809082
10.47,1.1345402013510466,41.78370704650879,0.07222932652221058,31.783845901489254,0.5215582251548767,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6584246754646301,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,8797622.0,1717926389.459375,0.3688293099403381,1045.0,448.0,12257.0,2.0,23.633930206298828,2937.0,1920.0,3.0,70.0,70.0,68.0,50.0,52.0,91.0,90.0,545.0,2.0,36.76073849201202,3196.0,1.0,1.0,3.368535041809082
10.57,1.1345402013510466,41.78370704650879,0.07222932652221058,31.790407180786133,0.536558985710144,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.665985643863678,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,8816632.0,1717926389.459375,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,2937.0,1920.0,3.0,70.0,70.0,68.0,50.0,52.0,91.0,90.0,545.0,2.0,36.76073849201202,3196.0,1.0,1.0,3.368535041809082
10.59,1.1345402013510466,41.78370704650879,0.07222932652221058,31.790407180786133,0.536558985710144,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.665985643863678,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,8816632.0,1717926389.459375,0.3213082551956177,105.0,2.0,6691.0,1.0,21.9887809753418,2937.0,1920.0,3.0,70.0,70.0,68.0,50.0,52.0,91.0,90.0,545.0,2.0,36.76073849201202,3196.0,1.0,1.0,3.368535041809082
10.67,1.1345402013510466,41.78370704650879,0.07222932652221058,32.55403137207031,0.5563641786575317,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6881757974624634,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,8819211.0,1717926389.459375,0.3213082551956177,105.0,2.0,6691.0,1.0,21.9887809753418,2937.0,1920.0,3.0,70.0,70.0,68.0,50.0,52.0,91.0,90.0,545.0,2.0,36.76073849201202,3196.0,1.0,1.0,3.368535041809082
10.71,1.1345402013510466,41.78370704650879,0.07222932652221058,32.55403137207031,0.5563641786575317,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6881757974624634,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,8819211.0,1717926389.459375,0.3298100233078003,1045.0,448.0,12257.0,2.0,22.857336044311523,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
10.77,1.1345402013510466,41.78370704650879,0.07222932652221058,31.80904006958008,0.575374186038971,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6508708000183105,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,8816480.0,1717926389.459375,0.3298100233078003,1045.0,448.0,12257.0,2.0,22.857336044311523,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
10.87,1.1345402013510466,41.78370704650879,0.07222932652221058,32.536075592041016,0.515448272228241,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6547874212265015,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,8817330.0,1717926389.459375,0.3298100233078003,1045.0,448.0,12257.0,2.0,22.857336044311523,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
10.97,1.1345402013510466,41.78370704650879,0.07222932652221058,31.811229705810547,0.4996591806411743,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,8223284.0,1717926389.459375,0.3298100233078003,1045.0,448.0,12257.0,2.0,22.857336044311523,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
11.07,1.1345402013510466,41.78370704650879,0.07222932652221058,32.99905014038086,2.2289962768554688,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,2479809.25,1717926389.459375,0.3298100233078003,1045.0,448.0,12257.0,2.0,22.857336044311523,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
11.17,1.1345402013510466,41.78370704650879,0.07222932652221058,34.1678352355957,2.9786131381988525,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1181106.5,1717926389.459375,0.3298100233078003,1045.0,448.0,12257.0,2.0,22.857336044311523,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
11.27,1.1345402013510466,41.78370704650879,0.07222932652221058,33.35346984863281,3.021260976791382,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1221556.375,1717926389.459375,0.3298100233078003,1045.0,448.0,12257.0,2.0,22.857336044311523,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
11.37,1.1345402013510466,41.78370704650879,0.07222932652221058,34.182708740234375,2.8089964389801025,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1181237.0,1717926389.459375,0.3298100233078003,1045.0,448.0,12257.0,2.0,22.857336044311523,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
11.47,1.1345402013510466,41.78370704650879,0.07222932652221058,33.33540725708008,2.8833167552948,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1181564.875,1717926389.459375,0.3298100233078003,1045.0,448.0,12257.0,2.0,22.857336044311523,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
11.57,1.1345402013510466,41.78370704650879,0.07222932652221058,33.34268951416016,2.927090883255005,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1180463.5,1717926389.459375,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
11.59,1.1345402013510466,41.78370704650879,0.07222932652221058,33.34268951416016,2.927090883255005,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1180463.5,1717926389.459375,7.010707378387451,105.0,2.0,6691.0,1.0,21.9887809753418,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
11.67,1.1345402013510466,41.78370704650879,0.07222932652221058,34.1733283996582,2.945640802383423,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1227423.375,1717926389.459375,7.010707378387451,105.0,2.0,6691.0,1.0,21.9887809753418,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
11.71,1.1345402013510466,41.78370704650879,0.07222932652221058,34.1733283996582,2.945640802383423,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1227423.375,1717926389.459375,10.200769424438477,1045.0,448.0,12257.0,1.0,21.24165725708008,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,13.0,3.367460012435913
11.78,1.1345402013510466,41.78370704650879,0.07222932652221058,33.33820724487305,3.083146810531616,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1186572.5,1717926389.459375,10.200769424438477,1045.0,448.0,12257.0,1.0,21.24165725708008,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,13.0,3.367460012435913
11.88,1.1345402013510466,41.78370704650879,0.07222932652221058,34.19642639160156,2.8613412380218506,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1181195.375,1717926389.459375,10.200769424438477,1045.0,448.0,12257.0,1.0,21.24165725708008,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,13.0,3.367460012435913
11.98,1.1345402013510466,41.78370704650879,0.07222932652221058,33.3901252746582,2.922815084457397,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1181699.75,1717926389.459375,10.200769424438477,1045.0,448.0,12257.0,1.0,21.24165725708008,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,13.0,3.367460012435913
12.08,1.1345402013510466,41.78370704650879,0.07222932652221058,33.32978439331055,2.878865957260132,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1180766.625,1717926389.459375,10.200769424438477,1045.0,448.0,12257.0,1.0,21.24165725708008,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,13.0,3.367460012435913
12.18,1.1345402013510466,41.78370704650879,0.07222932652221058,34.15971374511719,2.902491807937622,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1196835.25,1717926389.459375,10.200769424438477,1045.0,448.0,12257.0,1.0,21.24165725708008,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,13.0,3.367460012435913
12.28,1.1345402013510466,41.78370704650879,0.07222932652221058,33.33346939086914,3.044128894805908,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1204768.25,1717926389.459375,10.200769424438477,1045.0,448.0,12257.0,1.0,21.24165725708008,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,13.0,3.367460012435913
12.38,1.1345402013510466,41.78370704650879,0.07222932652221058,34.14181137084961,2.9296529293060303,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1180177.25,1717926389.459375,10.200769424438477,1045.0,448.0,12257.0,1.0,21.24165725708008,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,13.0,3.367460012435913
12.48,1.1345402013510466,41.78370704650879,0.07222932652221058,33.32575607299805,2.8632025718688965,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1180229.75,1717926389.459375,10.200769424438477,1045.0,448.0,12257.0,1.0,21.24165725708008,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,13.0,3.367460012435913
12.57,1.1345402013510466,41.78370704650879,0.07222932652221058,33.32575607299805,2.8632025718688965,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1180229.75,1717926389.459375,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
12.58,1.1345402013510466,41.78370704650879,0.07222932652221058,33.35159683227539,2.8340060710906982,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1181430.875,1717926389.459375,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
12.6,1.1345402013510466,41.78370704650879,0.07222932652221058,33.35159683227539,2.8340060710906982,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1181430.875,1717926389.459375,7.010707378387451,105.0,2.0,6691.0,1.0,21.9887809753418,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
12.68,1.1345402013510466,41.78370704650879,0.07222932652221058,34.18113708496094,2.9365499019622803,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1181204.5,1717926389.459375,7.010707378387451,105.0,2.0,6691.0,1.0,21.9887809753418,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,1.0,3.367460012435913
12.71,1.1345402013510466,41.78370704650879,0.07222932652221058,34.18113708496094,2.9365499019622803,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1181204.5,1717926389.459375,7.010707378387451,1045.0,448.0,12257.0,1.0,21.9887809753418,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,72.0,3.367460012435913
12.78,1.1345402013510466,41.78370704650879,0.07222932652221058,33.355445861816406,2.9185822010040283,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1181091.25,1717926389.459375,7.010707378387451,1045.0,448.0,12257.0,1.0,21.9887809753418,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,72.0,3.367460012435913
12.88,1.1345402013510466,41.78370704650879,0.07222932652221058,34.16910171508789,2.9249048233032227,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1179154.875,1717926389.459375,7.010707378387451,1045.0,448.0,12257.0,1.0,21.9887809753418,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,72.0,3.367460012435913
12.98,1.1345402013510466,41.78370704650879,0.07222932652221058,33.35984802246094,2.8948352336883545,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1181193.0,1717926389.459375,7.010707378387451,1045.0,448.0,12257.0,1.0,21.9887809753418,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,72.0,3.367460012435913
13.08,1.1345402013510466,41.78370704650879,0.07222932652221058,33.375755310058594,2.9256017208099365,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6417339444160461,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,1180764.125,1717926389.459375,7.010707378387451,1045.0,448.0,12257.0,1.0,21.9887809753418,2937.0,1920.0,2.0,64.0,60.0,61.0,31.0,43.0,97.0,90.0,545.0,2.0,35.99075675010681,3196.0,1.0,72.0,3.367460012435913
